148.6868686868687,257.5757575757576,346.6666666666667,425.8585858585859,524.8484848484849,594.1414141414142,673.3333333333334,782.2222222222223,831.7171717171718,930.7070707070708,,,,,
158.5858585858586,198.1818181818182,356.5656565656566,425.8585858585859,534.7474747474748,623.8383838383838,722.8282828282829,792.1212121212121,871.3131313131314,1000.0,,,,,
99.1919191919192,208.08080808080808,316.969696969697,336.7676767676768,485.2525252525253,524.8484848484849,604.040404040404,703.0303030303031,762.4242424242425,811.9191919191919,920.8080808080808,1000.0,,,
148.6868686868687,227.8787878787879,307.0707070707071,326.8686868686869,406.06060606060606,465.4545454545455,554.5454545454546,633.7373737373738,712.929292929293,792.1212121212121,821.8181818181819,871.3131313131314,970.3030303030304,,
128.8888888888889,217.97979797979798,267.47474747474746,366.4646464646465,425.8585858585859,475.3535353535354,584.2424242424242,623.8383838383838,663.4343434343435,732.7272727272727,802.0202020202021,831.7171717171718,940.6060606060606,990.1010101010102,
109.0909090909091,198.1818181818182,287.2727272727273,376.3636363636364,455.5555555555556,524.8484848484849,594.1414141414142,653.5353535353536,732.7272727272727,841.6161616161617,920.8080808080808,970.3030303030304,,,
99.1919191919192,178.3838383838384,326.8686868686869,425.8585858585859,485.2525252525253,623.8383838383838,693.1313131313132,811.9191919191919,871.3131313131314,980.2020202020203,,,,,
128.8888888888889,178.3838383838384,267.47474747474746,336.7676767676768,356.5656565656566,455.5555555555556,495.1515151515152,534.7474747474748,633.7373737373738,653.5353535353536,742.6262626262627,821.8181818181819,871.3131313131314,930.7070707070708,950.5050505050506
168.4848484848485,267.47474747474746,356.5656565656566,435.7575757575758,505.0505050505051,574.3434343434344,683.2323232323233,772.3232323232323,792.1212121212121,920.8080808080808,950.5050505050506,,,,
138.7878787878788,227.8787878787879,287.2727272727273,297.1717171717172,386.26262626262627,425.8585858585859,524.8484848484849,544.6464646464647,613.939393939394,693.1313131313132,722.8282828282829,821.8181818181819,841.6161616161617,940.6060606060606,950.5050505050506
109.0909090909091,208.08080808080808,297.1717171717172,346.6666666666667,495.1515151515152,564.4444444444445,673.3333333333334,683.2323232323233,802.0202020202021,871.3131313131314,1000.0,,,,
99.1919191919192,148.6868686868687,217.97979797979798,287.2727272727273,406.06060606060606,445.6565656565657,505.0505050505051,544.6464646464647,623.8383838383838,683.2323232323233,732.7272727272727,811.9191919191919,841.6161616161617,930.7070707070708,990.1010101010102
69.4949494949495,208.08080808080808,227.8787878787879,346.6666666666667,425.8585858585859,475.3535353535354,604.040404040404,683.2323232323233,703.0303030303031,792.1212121212121,891.1111111111112,950.5050505050506,,,
168.4848484848485,237.7777777777778,277.3737373737374,396.16161616161617,455.5555555555556,505.0505050505051,633.7373737373738,663.4343434343435,742.6262626262627,811.9191919191919,910.909090909091,980.2020202020203,,,
128.8888888888889,188.2828282828283,247.6767676767677,297.1717171717172,376.3636363636364,445.6565656565657,505.0505050505051,604.040404040404,683.2323232323233,712.929292929293,802.0202020202021,861.4141414141415,920.8080808080808,990.1010101010102,
99.1919191919192,198.1818181818182,267.47474747474746,297.1717171717172,406.06060606060606,475.3535353535354,514.9494949494949,584.2424242424242,653.5353535353536,762.4242424242425,772.3232323232323,851.5151515151516,920.8080808080808,990.1010101010102,
89.2929292929293,158.5858585858586,227.8787878787879,336.7676767676768,406.06060606060606,495.1515151515152,604.040404040404,683.2323232323233,742.6262626262627,811.9191919191919,851.5151515151516,980.2020202020203,,,
49.6969696969697,148.6868686868687,247.6767676767677,356.5656565656566,396.16161616161617,514.9494949494949,584.2424242424242,623.8383838383838,693.1313131313132,752.5252525252525,851.5151515151516,881.2121212121212,940.6060606060606,,
89.2929292929293,188.2828282828283,277.3737373737374,316.969696969697,435.7575757575758,495.1515151515152,544.6464646464647,693.1313131313132,703.0303030303031,841.6161616161617,891.1111111111112,940.6060606060606,,,
89.2929292929293,168.4848484848485,376.3636363636364,386.26262626262627,544.6464646464647,613.939393939394,802.0202020202021,811.9191919191919,980.2020202020203,,,,,,
128.8888888888889,178.3838383838384,277.3737373737374,366.4646464646465,514.9494949494949,584.2424242424242,703.0303030303031,772.3232323232323,861.4141414141415,970.3030303030304,,,,,
128.8888888888889,198.1818181818182,277.3737373737374,307.0707070707071,396.16161616161617,455.5555555555556,534.7474747474748,633.7373737373738,703.0303030303031,752.5252525252525,821.8181818181819,901.010101010101,950.5050505050506,,
118.98989898989899,217.97979797979798,346.6666666666667,465.4545454545455,554.5454545454546,623.8383838383838,703.0303030303031,811.9191919191919,831.7171717171718,990.1010101010102,,,,,
118.98989898989899,168.4848484848485,257.5757575757576,346.6666666666667,425.8585858585859,505.0505050505051,514.9494949494949,613.939393939394,653.5353535353536,752.5252525252525,792.1212121212121,851.5151515151516,901.010101010101,960.4040404040404,
128.8888888888889,237.7777777777778,336.7676767676768,514.9494949494949,544.6464646464647,683.2323232323233,802.0202020202021,960.4040404040404,,,,,,,
59.5959595959596,198.1818181818182,287.2727272727273,415.95959595959596,574.3434343434344,623.8383838383838,772.3232323232323,891.1111111111112,990.1010101010102,,,,,,
69.4949494949495,257.5757575757576,376.3636363636364,435.7575757575758,604.040404040404,722.8282828282829,782.2222222222223,910.909090909091,,,,,,,
69.4949494949495,148.6868686868687,247.6767676767677,277.3737373737374,386.26262626262627,425.8585858585859,514.9494949494949,544.6464646464647,594.1414141414142,663.4343434343435,752.5252525252525,821.8181818181819,841.6161616161617,910.909090909091,990.1010101010102
89.2929292929293,217.97979797979798,307.0707070707071,376.3636363636364,455.5555555555556,524.8484848484849,653.5353535353536,762.4242424242425,792.1212121212121,881.2121212121212,980.2020202020203,,,,
158.5858585858586,297.1717171717172,376.3636363636364,554.5454545454546,613.939393939394,752.5252525252525,831.7171717171718,950.5050505050506,,,,,,,
158.5858585858586,237.7777777777778,336.7676767676768,425.8585858585859,524.8484848484849,564.4444444444445,633.7373737373738,752.5252525252525,782.2222222222223,910.909090909091,950.5050505050506,,,,
118.98989898989899,188.2828282828283,247.6767676767677,326.8686868686869,366.4646464646465,415.95959595959596,524.8484848484849,574.3434343434344,623.8383838383838,683.2323232323233,722.8282828282829,811.9191919191919,861.4141414141415,920.8080808080808,970.3030303030304
99.1919191919192,188.2828282828283,257.5757575757576,346.6666666666667,376.3636363636364,445.6565656565657,485.2525252525253,564.4444444444445,594.1414141414142,663.4343434343435,742.6262626262627,802.0202020202021,831.7171717171718,930.7070707070708,970.3030303030304
138.7878787878788,237.7777777777778,346.6666666666667,505.0505050505051,653.5353535353536,673.3333333333334,881.2121212121212,950.5050505050506,,,,,,,
118.98989898989899,178.3838383838384,346.6666666666667,406.06060606060606,465.4545454545455,623.8383838383838,703.0303030303031,821.8181818181819,871.3131313131314,960.4040404040404,,,,,
208.08080808080808,297.1717171717172,356.5656565656566,445.6565656565657,594.1414141414142,683.2323232323233,722.8282828282829,861.4141414141415,930.7070707070708,,,,,,
99.1919191919192,237.7777777777778,277.3737373737374,406.06060606060606,505.0505050505051,564.4444444444445,633.7373737373738,722.8282828282829,782.2222222222223,871.3131313131314,950.5050505050506,,,,
128.8888888888889,217.97979797979798,287.2727272727273,336.7676767676768,445.6565656565657,475.3535353535354,613.939393939394,683.2323232323233,762.4242424242425,841.6161616161617,910.909090909091,990.1010101010102,,,
89.2929292929293,267.47474747474746,376.3636363636364,406.06060606060606,485.2525252525253,584.2424242424242,722.8282828282829,802.0202020202021,831.7171717171718,940.6060606060606,,,,,
148.6868686868687,178.3838383838384,307.0707070707071,326.8686868686869,435.7575757575758,475.3535353535354,554.5454545454546,633.7373737373738,673.3333333333334,752.5252525252525,792.1212121212121,861.4141414141415,920.8080808080808,1000.0,
128.8888888888889,208.08080808080808,267.47474747474746,396.16161616161617,455.5555555555556,594.1414141414142,712.929292929293,792.1212121212121,851.5151515151516,930.7070707070708,,,,,
49.6969696969697,227.8787878787879,326.8686868686869,356.5656565656566,524.8484848484849,574.3434343434344,712.929292929293,811.9191919191919,901.010101010101,980.2020202020203,,,,,
118.98989898989899,158.5858585858586,267.47474747474746,307.0707070707071,415.95959595959596,445.6565656565657,544.6464646464647,604.040404040404,663.4343434343435,762.4242424242425,821.8181818181819,871.3131313131314,910.909090909091,980.2020202020203,
118.98989898989899,227.8787878787879,316.969696969697,376.3636363636364,435.7575757575758,544.6464646464647,623.8383838383838,653.5353535353536,732.7272727272727,861.4141414141415,901.010101010101,950.5050505050506,,,
138.7878787878788,148.6868686868687,297.1717171717172,316.969696969697,415.95959595959596,475.3535353535354,613.939393939394,693.1313131313132,742.6262626262627,792.1212121212121,901.010101010101,990.1010101010102,,,
79.3939393939394,198.1818181818182,237.7777777777778,287.2727272727273,396.16161616161617,435.7575757575758,495.1515151515152,564.4444444444445,594.1414141414142,653.5353535353536,722.8282828282829,821.8181818181819,851.5151515151516,910.909090909091,980.2020202020203
178.3838383838384,237.7777777777778,316.969696969697,396.16161616161617,455.5555555555556,574.3434343434344,663.4343434343435,722.8282828282829,792.1212121212121,891.1111111111112,940.6060606060606,,,,
109.0909090909091,208.08080808080808,346.6666666666667,396.16161616161617,554.5454545454546,564.4444444444445,712.929292929293,802.0202020202021,841.6161616161617,970.3030303030304,,,,,
79.3939393939394,277.3737373737374,307.0707070707071,505.0505050505051,633.7373737373738,732.7272727272727,792.1212121212121,990.1010101010102,,,,,,,
138.7878787878788,287.2727272727273,386.26262626262627,485.2525252525253,633.7373737373738,752.5252525252525,861.4141414141415,910.909090909091,,,,,,,
79.3939393939394,257.5757575757576,376.3636363636364,495.1515151515152,653.5353535353536,683.2323232323233,881.2121212121212,970.3030303030304,,,,,,,
148.6868686868687,217.97979797979798,326.8686868686869,435.7575757575758,455.5555555555556,534.7474747474748,653.5353535353536,683.2323232323233,742.6262626262627,841.6161616161617,891.1111111111112,970.3030303030304,,,
118.98989898989899,198.1818181818182,297.1717171717172,356.5656565656566,406.06060606060606,514.9494949494949,524.8484848484849,623.8383838383838,693.1313131313132,752.5252525252525,841.6161616161617,881.2121212121212,990.1010101010102,,
89.2929292929293,168.4848484848485,237.7777777777778,336.7676767676768,356.5656565656566,445.6565656565657,475.3535353535354,554.5454545454546,633.7373737373738,683.2323232323233,762.4242424242425,811.9191919191919,851.5151515151516,910.909090909091,990.1010101010102
99.1919191919192,168.4848484848485,227.8787878787879,297.1717171717172,346.6666666666667,435.7575757575758,475.3535353535354,564.4444444444445,604.040404040404,673.3333333333334,722.8282828282829,811.9191919191919,841.6161616161617,940.6060606060606,980.2020202020203
168.4848484848485,267.47474747474746,406.06060606060606,445.6565656565657,564.4444444444445,673.3333333333334,792.1212121212121,990.1010101010102,,,,,,,
148.6868686868687,208.08080808080808,277.3737373737374,406.06060606060606,485.2525252525253,594.1414141414142,613.939393939394,732.7272727272727,821.8181818181819,851.5151515151516,930.7070707070708,,,,
109.0909090909091,168.4848484848485,336.7676767676768,386.26262626262627,514.9494949494949,633.7373737373738,653.5353535353536,762.4242424242425,891.1111111111112,1000.0,,,,,
109.0909090909091,208.08080808080808,287.2727272727273,435.7575757575758,505.0505050505051,643.6363636363636,772.3232323232323,891.1111111111112,920.8080808080808,,,,,,
109.0909090909091,237.7777777777778,346.6666666666667,406.06060606060606,465.4545454545455,544.6464646464647,643.6363636363636,722.8282828282829,831.7171717171718,891.1111111111112,960.4040404040404,,,,
99.1919191919192,217.97979797979798,307.0707070707071,465.4545454545455,475.3535353535354,594.1414141414142,673.3333333333334,792.1212121212121,881.2121212121212,1000.0,,,,,
148.6868686868687,198.1818181818182,336.7676767676768,445.6565656565657,465.4545454545455,623.8383838383838,693.1313131313132,772.3232323232323,871.3131313131314,930.7070707070708,,,,,
99.1919191919192,148.6868686868687,217.97979797979798,297.1717171717172,445.6565656565657,465.4545454545455,524.8484848484849,623.8383838383838,712.929292929293,752.5252525252525,831.7171717171718,920.8080808080808,950.5050505050506,,
99.1919191919192,267.47474747474746,336.7676767676768,445.6565656565657,475.3535353535354,584.2424242424242,732.7272727272727,742.6262626262627,871.3131313131314,920.8080808080808,,,,,
118.98989898989899,208.08080808080808,287.2727272727273,376.3636363636364,465.4545454545455,564.4444444444445,683.2323232323233,693.1313131313132,802.0202020202021,891.1111111111112,960.4040404040404,,,,
89.2929292929293,178.3838383838384,237.7777777777778,316.969696969697,406.06060606060606,435.7575757575758,475.3535353535354,544.6464646464647,623.8383838383838,703.0303030303031,722.8282828282829,782.2222222222223,871.3131313131314,920.8080808080808,1000.0
168.4848484848485,217.97979797979798,297.1717171717172,524.8484848484849,604.040404040404,663.4343434343435,851.5151515151516,901.010101010101,,,,,,,
158.5858585858586,257.5757575757576,356.5656565656566,415.95959595959596,524.8484848484849,623.8383838383838,712.929292929293,831.7171717171718,970.3030303030304,,,,,,
79.3939393939394,118.98989898989899,198.1818181818182,316.969696969697,376.3636363636364,396.16161616161617,465.4545454545455,564.4444444444445,594.1414141414142,683.2323232323233,762.4242424242425,772.3232323232323,871.3131313131314,891.1111111111112,980.2020202020203
148.6868686868687,188.2828282828283,297.1717171717172,356.5656565656566,415.95959595959596,544.6464646464647,594.1414141414142,722.8282828282829,742.6262626262627,821.8181818181819,881.2121212121212,950.5050505050506,,,
109.0909090909091,237.7777777777778,316.969696969697,396.16161616161617,514.9494949494949,584.2424242424242,673.3333333333334,772.3232323232323,910.909090909091,970.3030303030304,,,,,
89.2929292929293,208.08080808080808,257.5757575757576,297.1717171717172,386.26262626262627,465.4545454545455,524.8484848484849,574.3434343434344,613.939393939394,693.1313131313132,752.5252525252525,792.1212121212121,851.5151515151516,920.8080808080808,960.4040404040404
128.8888888888889,168.4848484848485,267.47474747474746,277.3737373737374,386.26262626262627,415.95959595959596,505.0505050505051,584.2424242424242,613.939393939394,683.2323232323233,752.5252525252525,782.2222222222223,841.6161616161617,920.8080808080808,960.4040404040404
188.2828282828283,287.2727272727273,406.06060606060606,415.95959595959596,604.040404040404,663.4343434343435,732.7272727272727,871.3131313131314,990.1010101010102,,,,,,
198.1818181818182,237.7777777777778,336.7676767676768,376.3636363636364,514.9494949494949,574.3434343434344,673.3333333333334,693.1313131313132,811.9191919191919,920.8080808080808,990.1010101010102,,,,
118.98989898989899,128.8888888888889,237.7777777777778,326.8686868686869,336.7676767676768,455.5555555555556,475.3535353535354,554.5454545454546,594.1414141414142,683.2323232323233,762.4242424242425,772.3232323232323,871.3131313131314,930.7070707070708,970.3030303030304
118.98989898989899,198.1818181818182,277.3737373737374,366.4646464646465,445.6565656565657,465.4545454545455,554.5454545454546,693.1313131313132,762.4242424242425,802.0202020202021,891.1111111111112,1000.0,,,
89.2929292929293,227.8787878787879,406.06060606060606,505.0505050505051,534.7474747474748,613.939393939394,722.8282828282829,811.9191919191919,940.6060606060606,,,,,,
168.4848484848485,237.7777777777778,307.0707070707071,356.5656565656566,445.6565656565657,485.2525252525253,584.2424242424242,623.8383838383838,663.4343434343435,752.5252525252525,782.2222222222223,841.6161616161617,910.909090909091,990.1010101010102,
